Station,Lat,Lon,Date,Depth,LL_nh4,temp,sal,sig_th,hbac,Prochlorococcus,Synechococcus,eukaryotes,NH4,NO3,NO2,PO4,SiO4,urea,Kd_452,Kd_440,Kd_486,Kd_518,Kd_530,Kd_548,Kd_589,Kd_632,Kd_655,Kd_669,Kd_696,chl_a,pp24,pb24,par
14,-9.014812,-137.006708,727818,140,NaN,NaN,36.339714,24.742717,271933.666666667,33079,224.333333333333,1545.33333333333,0.0103846153846154,0.760384615384613,2.97884615384616,0.572307692307692,0.173653846153846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,141,NaN,NaN,36.3274474747475,24.7503580808081,269405.8,32329.3,220.1,1514.4,0.0123076923076923,0.962307692307691,2.87307692307692,0.583846153846154,0.191923076923077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,142,NaN,NaN,36.3179626262626,24.7577878787879,266877.933333333,31579.6,215.866666666667,1483.46666666667,0.0142307692307692,1.16423076923077,2.76730769230769,0.595384615384615,0.210192307692308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,143,NaN,NaN,36.30642,24.772692,264350.066666667,30829.9,211.633333333333,1452.53333333333,0.0161538461538461,1.36615384615385,2.66153846153846,0.606923076923077,0.228461538461538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,144,NaN,NaN,36.2955484848485,24.7888757575758,261822.2,30080.2,207.4,1421.6,0.0180769230769231,1.56807692307692,2.55576923076923,0.618461538461538,0.246730769230769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,145,NaN,NaN,36.2848125,24.802605,259294.333333333,29330.5,203.166666666667,1390.66666666667,0.02,1.77,2.45,0.63,0.265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,146,NaN,NaN,36.2694196969697,24.8175217171717,256766.466666667,28580.8,198.933333333333,1359.73333333333,0.0219230769230769,1.97192307692308,2.34423076923077,0.641538461538462,0.283269230769231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,147,NaN,NaN,36.2543803030303,24.8310732323232,254238.6,27831.1,194.7,1328.8,0.0238461538461539,2.17384615384615,2.23846153846154,0.653076923076923,0.301538461538462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,148,NaN,NaN,36.2397915,24.84846,251710.733333333,27081.4,190.466666666667,1297.86666666667,0.0257692307692308,2.37576923076923,2.13269230769231,0.664615384615385,0.319807692307692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,149,NaN,NaN,36.2271348484849,24.8690787878788,249182.866666667,26331.7,186.233333333333,1266.93333333333,0.0276923076923077,2.57769230769231,2.02692307692308,0.676153846153846,0.338076923076923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,150,NaN,NaN,36.216894,24.889596,246655,25582,182,1236,0.0296153846153846,2.77961538461539,1.92115384615385,0.687692307692308,0.356346153846154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,151,NaN,NaN,36.2043222222222,24.9124944444444,245890.46,25099.1,180.38,1212.3,0.0290204081632653,2.91175510204082,1.83861224489796,0.68934693877551,0.361632653061224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,152,NaN,NaN,36.1926515151515,24.930197979798,245125.92,24616.2,178.76,1188.6,0.0277959183673469,3.02644897959184,1.76187755102041,0.688530612244898,0.363673469387755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,153,NaN,NaN,36.18016,24.947875,244361.38,24133.3,177.14,1164.9,0.0265714285714286,3.14114285714286,1.68514285714286,0.687714285714286,0.365714285714286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,154,NaN,NaN,36.1680818181818,24.9625136363636,243596.84,23650.4,175.52,1141.2,0.0253469387755102,3.25583673469388,1.6084081632653,0.686897959183673,0.367755102040816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,155,NaN,NaN,36.1537176767677,24.9802994949495,242832.3,23167.5,173.9,1117.5,0.0241224489795918,3.3705306122449,1.53167346938775,0.686081632653061,0.369795918367347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,156,NaN,NaN,36.1422,24.992422,242067.76,22684.6,172.28,1093.8,0.0228979591836735,3.48522448979592,1.4549387755102,0.685265306122449,0.371836734693878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,157,NaN,NaN,36.1317282828283,25.0059883838384,241303.22,22201.7,170.66,1070.1,0.0216734693877551,3.59991836734694,1.37820408163265,0.684448979591837,0.373877551020408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,158,NaN,NaN,36.123932,25.016994,240538.68,21718.8,169.04,1046.4,0.0204489795918367,3.71461224489796,1.3014693877551,0.683632653061224,0.375918367346939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,159,NaN,NaN,36.1132545454545,25.0298212121212,239774.14,21235.9,167.42,1022.7,0.0192244897959183,3.82930612244898,1.22473469387755,0.682816326530612,0.377959183673469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,160,NaN,NaN,36.1038646464646,25.0447,239009.6,20753,165.8,999,0.018,3.944,1.148,0.682,0.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,161,NaN,NaN,36.0987925,25.0513875,238245.06,20270.1,164.18,975.3,0.0167755102040816,4.05869387755102,1.07126530612245,0.681183673469388,0.382040816326531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,162,NaN,NaN,36.0929843434343,25.0574095959596,237480.52,19787.2,162.56,951.6,0.0155510204081633,4.17338775510204,0.994530612244897,0.680367346938776,0.384081632653061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,163,NaN,NaN,36.0868348484849,25.0638560606061,236715.98,19304.3,160.94,927.9,0.0143265306122449,4.28808163265306,0.917795918367346,0.679551020408163,0.386122448979592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,164,NaN,NaN,36.079181,25.0727315,235951.44,18821.4,159.32,904.2,0.0131020408163265,4.40277551020408,0.841061224489795,0.678734693877551,0.388163265306122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,165,NaN,NaN,36.0711116161616,25.0855904040404,235186.9,18338.5,157.7,880.5,0.0118775510204081,4.5174693877551,0.764326530612244,0.677918367346939,0.390204081632653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,166,NaN,NaN,36.0656045454545,25.0935712121212,234422.36,17855.6,156.08,856.8,0.0106530612244898,4.63216326530612,0.687591836734693,0.677102040816327,0.392244897959184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,167,NaN,NaN,36.058323,25.1018175,233657.82,17372.7,154.46,833.1,0.00942857142857141,4.74685714285714,0.610857142857142,0.676285714285714,0.394285714285714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,168,NaN,NaN,36.0498,25.11105,232893.28,16889.8,152.84,809.4,0.00820408163265305,4.86155102040816,0.534122448979591,0.675469387755102,0.396326530612245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,169,NaN,NaN,36.0355,25.12905,232128.74,16406.9,151.22,785.7,0.00697959183673468,4.97624489795918,0.45738775510204,0.67465306122449,0.398367346938776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,170,NaN,NaN,36.0226404040404,25.1387055555556,231364.2,15924,149.6,762,0.00575510204081631,5.09093877551021,0.380653061224489,0.673836734693878,0.400408163265306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,171,NaN,NaN,36.011577,25.149407,230599.66,15441.1,147.98,738.3,0.00453061224489795,5.20563265306123,0.303918367346938,0.673020408163265,0.402448979591837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,172,NaN,NaN,35.9953964646465,25.1673141414141,229835.12,14958.2,146.36,714.6,0.00330612244897958,5.32032653061225,0.227183673469387,0.672204081632653,0.404489795918367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,173,NaN,NaN,35.9779227272727,25.1877515151515,229070.58,14475.3,144.74,690.9,0.00208163265306121,5.43502040816327,0.150448979591836,0.671387755102041,0.406530612244898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,174,NaN,NaN,35.967068,25.199306,228306.04,13992.4,143.12,667.2,0.000857142857142844,5.54971428571429,0.0737142857142849,0.670571428571429,0.408571428571429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,175,NaN,NaN,35.9574656565657,25.2070883838384,227541.5,13509.5,141.5,643.5,0.000243902439024399,5.64329268292683,0.02,0.670365853658537,0.415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,176,NaN,NaN,35.94672,25.2179625,226776.96,13026.6,139.88,619.8,0.0010569105691057,5.68760162601626,0.02,0.671585365853659,0.431666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,177,NaN,NaN,35.9380601010101,25.2271767676768,226012.42,12543.7,138.26,596.1,0.001869918699187,5.73191056910569,0.02,0.672804878048781,0.448333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,178,NaN,NaN,35.9282136363636,25.2356515151515,225247.88,12060.8,136.64,572.4,0.0026829268292683,5.77621951219512,0.02,0.674024390243902,0.465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,179,NaN,NaN,35.917251,25.2436335,224483.34,11577.9,135.02,548.7,0.0034959349593496,5.82052845528455,0.02,0.675243902439024,0.481666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,180,NaN,NaN,35.9015787878788,25.2575131313131,223718.8,11095,133.4,525,0.0043089430894309,5.86483739837398,0.02,0.676463414634146,0.498333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,181,NaN,NaN,35.8863888888889,25.2693757575758,222954.26,10612.1,131.78,501.3,0.0051219512195122,5.90914634146341,0.02,0.677682926829268,0.515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,182,NaN,NaN,35.8719815,25.2845275,222189.72,10129.2,130.16,477.6,0.0059349593495935,5.95345528455285,0.02,0.67890243902439,0.531666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,183,NaN,NaN,35.8513272727273,25.3051454545455,221425.18,9646.3,128.54,453.9,0.0067479674796748,5.99776422764228,0.02,0.680121951219512,0.548333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,184,NaN,NaN,35.822185,25.332835,220660.64,9163.4,126.92,430.2,0.0075609756097561,6.04207317073171,0.02,0.681341463414634,0.565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,185,NaN,NaN,35.8089045454546,25.3445308080808,219896.1,8680.5,125.3,406.5,0.0083739837398374,6.08638211382114,0.02,0.682560975609756,0.581666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,186,NaN,NaN,35.8034222222222,25.3502388888889,219131.56,8197.6,123.68,382.8,0.0091869918699187,6.13069105691057,0.02,0.683780487804878,0.598333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,187,NaN,NaN,35.79768,25.355042,218367.02,7714.7,122.06,359.1,0.01,6.175,0.02,0.685,0.615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,188,NaN,NaN,35.7912909090909,25.3598136363636,217602.48,7231.8,120.44,335.4,0.0108130081300813,6.21930894308943,0.02,0.686219512195122,0.631666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,189,NaN,NaN,35.7826919191919,25.3691232323232,216837.94,6748.9,118.82,311.7,0.0116260162601626,6.26361788617886,0.02,0.687439024390244,0.648333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,190,NaN,NaN,35.77851,25.375551,216073.4,6266,117.2,288,0.0124390243902439,6.30792682926829,0.02,0.688658536585366,0.665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,191,NaN,NaN,35.7748707070707,25.3801297979798,215308.86,5783.1,115.58,264.3,0.0132520325203252,6.35223577235772,0.02,0.689878048780488,0.681666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,192,NaN,NaN,35.7709666666667,25.3837863636364,214544.32,5300.2,113.96,240.6,0.0140650406504065,6.39654471544715,0.02,0.69109756097561,0.698333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,193,NaN,NaN,35.770084,25.38503,213779.78,4817.3,112.34,216.9,0.0148780487804878,6.44085365853658,0.02,0.692317073170732,0.715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,194,NaN,NaN,35.7672777777778,25.3883984848485,213015.24,4334.4,110.72,193.2,0.0156910569105691,6.48516260162602,0.02,0.693536585365854,0.731666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,195,NaN,NaN,35.7629424242424,25.3947060606061,212250.7,3851.5,109.1,169.5,0.0165040650406504,6.52947154471545,0.02,0.694756097560976,0.748333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,196,NaN,NaN,35.756052,25.406303,211486.16,3368.6,107.48,145.8,0.0173170731707317,6.57378048780488,0.02,0.695975609756098,0.765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,197,NaN,NaN,35.7469,25.4197590909091,210721.62,2885.7,105.86,122.1,0.018130081300813,6.61808943089431,0.02,0.697195121951219,0.781666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,198,NaN,NaN,35.7364424242424,25.4318272727273,209957.08,2402.8,104.24,98.4,0.0189430894308943,6.66239837398374,0.02,0.698414634146341,0.798333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,199,NaN,NaN,35.73133,25.43587,209192.54,1919.9,102.62,74.7,0.0197560975609756,6.70670731707317,0.02,0.699634146341463,0.815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
14,-9.014812,-137.006708,727818,200,NaN,NaN,35.7263853535353,25.4397984848485,208428,1437,101,51,0.0194466403162055,6.88628458498023,0.0194466403162055,0.712727272727272,0.924031620553358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
15,-11.976743,-135.002138,727820,1,NaN,26426,NaN,NaN,665808.35,151099.2,10773.85,5023.3,NaN,NaN,NaN,NaN,NaN,NaN,364,369,354,565,602,689,1351,3497,4209,4805,5652,0.1315,5.82,44.16,1265.39778372078
15,-11.976743,-135.002138,727820,2,NaN,26426,NaN,NaN,660975.2,150580.4,10744.7,5029.1,NaN,NaN,NaN,NaN,NaN,NaN,364,369,354,565,602,689,1351,3497,4209,4805,5652,0.131409090909091,5.88136363636364,44.685,1091.53030568647
15,-11.976743,-135.002138,727820,3,NaN,26422,35.925354,23.598406,656142.05,150061.6,10715.55,5034.9,NaN,NaN,NaN,NaN,NaN,NaN,364,369,354,565,602,689,1351,3497,4200,4793,5646,0.131318181818182,5.94272727272727,45.21,959.424302663744
15,-11.976743,-135.002138,727820,4,NaN,26426,35.9997842712843,23.6229564213564,651308.9,149542.8,10686.4,5040.7,0.0165809414466131,0.417473019517796,0.00554535017221584,0.260070034443169,0.326458094144661,NaN,364,369,354,565,602,689,1351,3497,4180,4761,5617,0.131227272727273,6.00409090909091,45.735,856.381926814702
15,-11.976743,-135.002138,727820,5,NaN,26430,35.9962909090909,23.6283002727273,646475.75,149024,10657.25,5046.5,0.0160059106178509,0.430677042139729,0.00940546554974416,0.296080764269819,0.344103060197588,NaN,364,369,354,565,602,689,1351,3497,4147,4711,5563,0.131136363636364,6.06545454545455,46.26,773.892632592252
15,-11.976743,-135.002138,727820,6,NaN,26428,35.9966654545455,23.6317115151515,641642.6,148505.2,10628.1,5052.3,0.021883786197219,0.419290164561806,0.0132670047199898,0.304023166220181,0.323471839520347,NaN,364,369,354,565,602,689,1351,3492,4103,4644,5482,0.131045454545455,6.12681818181818,46.785,706.223274236811
15,-11.976743,-135.002138,727820,7,NaN,26421,35.9992075294118,23.630004,636809.45,147986.4,10598.95,5058.1,0.0277616617765871,0.412672547518816,0.0142799102776715,0.303585759237998,0.285866383892503,NaN,364,369,354,565,602,689,1351,3477,4049,4559,5373,0.130954545454545,6.18818181818182,47.31,649.472056197469
15,-11.976743,-135.002138,727820,8,NaN,26409,35.9991122994653,23.6299802139037,631976.3,147467.6,10569.8,5063.9,0.0336395373559553,0.406054930475826,0.0152928158353531,0.303148352255815,0.24826092826466,NaN,364,369,354,565,602,689,1351,3453,3984,4459,5236,0.130863636363636,6.24954545454545,47.835,600.936657727385
15,-11.976743,-135.002138,727820,9,NaN,26400,35.999280154486,23.6305755793226,627143.15,146948.8,10540.65,5069.7,0.0395174129353234,0.399437313432836,0.0163057213930348,0.302710945273632,0.210655472636816,NaN,364,369,354,565,602,689,1351,3421,3910,4344,5069,0.130772727272727,6.31090909090909,48.36,558.721012497931
15,-11.976743,-135.002138,727820,10,NaN,26397,35.9995469411765,23.6322765882353,622310,146430,10511.5,5075.5,0.0451059366628397,0.39312351583429,0.0172462889877535,0.302288005884041,0.17592617441638,NaN,364,369,354,565,602,689,1351,3381,3827,4215,4872,0.130681818181818,6.37227272727273,48.885,521.478089341253
15,-11.976743,-135.002138,727820,11,0.0493333333333333,26397,35.9991768270945,23.6332524064171,626551.55,147149,10538.85,5091.45,0.043334694719472,0.391423642051705,0.017640274339934,0.302564467384238,0.180776937068707,NaN,364,369,354,565,602,689,1350,3334,3736,4072,4642,0.130590909090909,6.43363636363636,49.41,488.238759886915
15,-11.976743,-135.002138,727820,12,0.0488148148148148,26391,35.9991852352941,23.6341021764706,630793.1,147868,10566.2,5107.4,0.03897949669967,0.394134003712871,0.0181323329207921,0.303030842146715,0.190463686993699,NaN,364,369,354,564,602,689,1349,3279,3637,3917,4380,0.1305,6.495,49.935,458.291792139437
15,-11.976743,-135.002138,727820,13,0.0482962962962963,26396,35.999191503268,23.6346336898396,635034.65,148587,10593.55,5123.35,0.034624298679868,0.396844365374037,0.0186243915016502,0.303497216909191,0.200150436918692,NaN,364,369,354,564,602,689,1347,3217,3532,3750,4084,0.131777777777778,6.43555555555556,49.0877777777778,431.09403853487
15,-11.976743,-135.002138,727820,14,0.0477777777777778,26410,35.998756,23.6350830588235,639276.2,149306,10620.9,5139.3,0.030269100660066,0.399554727035204,0.0191164500825083,0.303963591671667,0.209837186843684,NaN,364,369,354,564,602,689,1344,3150,3420,3573,3753,0.133055555555556,6.37611111111111,48.2405555555556,406.234315815389
15,-11.976743,-135.002138,727820,15,0.0472592592592593,26403,35.998592513369,23.6351797385621,643517.75,150025,10648.25,5155.25,0.025913902640264,0.40226508869637,0.0196085086633663,0.304429966434143,0.219523936768677,NaN,364,369,354,564,602,689,1341,3076,3302,3385,3386,0.134333333333333,6.31666666666667,47.3933333333333,383.389040603038
15,-11.976743,-135.002138,727820,16,0.0467407407407407,26377,35.9986258235294,23.6354478235294,647759.3,150744,10675.6,5171.2,0.021558704620462,0.404975450357536,0.0201005672442244,0.30489634119662,0.229210686693669,NaN,364,369,353,564,602,689,1338,2997,3180,3189,3009,0.135611111111111,6.25722222222222,46.5461111111111,362.31040473822
15,-11.976743,-135.002138,727820,17,0.0462222222222222,26366,35.9984556149733,23.6357973262032,652000.85,151463,10702.95,5187.15,0.0172035066006601,0.407685812018702,0.0205926258250825,0.305362715959096,0.238897436618662,NaN,364,369,353,563,601,689,1334,2914,3052,2984,2658,0.136888888888889,6.19777777777778,45.6988888888889,342.790150981137
15,-11.976743,-135.002138,727820,18,0.0457037037037037,26360,35.9982411764706,23.6362717647059,656242.4,152182,10730.3,5203.1,0.0128483085808581,0.410396173679868,0.0210846844059406,0.305829090721572,0.248584186543654,NaN,364,369,353,563,601,689,1330,2826,2921,2773,2333,0.138166666666667,6.13833333333333,44.8516666666667,324.647390104103
15,-11.976743,-135.002138,727820,19,0.0451851851851852,26369,35.9976499108734,23.636615389186,660483.95,152901,10757.65,5219.05,0.0084931105610561,0.413106535341034,0.0215767429867987,0.306295465484048,0.258270936468647,NaN,364,368,353,563,601,689,1325,2734,2787,2554,2033,0.139444444444444,6.07888888888889,44.0044444444444,307.742939804484
15,-11.976743,-135.002138,727820,20,0.0446666666666667,26366,35.997537254902,23.6372705882353,664725.5,153620,10785,5235,0.00465874587458745,0.4140200220022,0.0221990099009901,0.307033417627477,0.262459174488877,NaN,364,368,353,562,600,689,1320,2638,2650,2330,1757,0.140722222222222,6.01944444444444,43.1572222222222,291.960923689663
15,-11.976743,-135.002138,727820,21,0.0452142857142857,26380,35.9972684705882,23.6377091764706,664757.95,153365.7,10960.9,5207.95,0.00353535353535354,0.414145336863783,0.0220454545454545,0.305889639284664,0.265886093073593,NaN,364,368,353,562,600,689,1314,2539,2512,2101,1503,0.142,5.96,42.31,277.191264583032
15,-11.976743,-135.002138,727820,22,0.0457619047619048,26371,35.9972565062389,23.6382046345811,664790.4,153111.4,11136.8,5180.9,0.00387205387205387,0.412219280180445,0.0212878787878788,0.304169643732751,0.274743867243867,NaN,364,368,353,561,600,689,1308,2438,2372,1869,1272,0.146192307692308,5.87153846153846,41.2576923076923,263.348094698773
15,-11.976743,-135.002138,727820,23,0.0463095238095238,26382,35.9972494705882,23.6385598823529,664822.85,152857.1,11312.7,5153.85,0.00420875420875421,0.410293223497107,0.020530303030303,0.302449648180837,0.283601641414141,NaN,364,368,353,561,599,689,1302,2335,2231,1650,1062,0.150384615384615,5.78307692307692,40.2053846153846,250.350734421205
15,-11.976743,-135.002138,727820,24,0.0468571428571429,26371,35.9970464052288,23.6390308972074,664855.3,152602.8,11488.6,5126.8,0.00454545454545455,0.408367166813769,0.0197727272727273,0.300729652628924,0.292459415584416,NaN,364,368,352,560,599,689,1295,2229,2090,1446,873,0.154576923076923,5.69461538461538,39.1530769230769,238.140377286789
15,-11.976743,-135.002138,727820,25,0.0474047619047619,26376,35.9971415294118,23.6392789411765,664887.75,152348.5,11664.5,5099.75,0.00488215488215488,0.406441110130431,0.0190151515151515,0.299009657077011,0.30131718975469,NaN,364,367,352,560,598,688,1288,2123,1950,1259,703,0.158769230769231,5.60615384615385,38.1007692307692,226.649450177058
